idna_subject,checker_type,destination,tested_at
o6.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:25.422352
ipc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:25.702715
portuguese.update.may06.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:25.798940
filipino.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:26.099620
o3.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:26.338610
korean.update.may29.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:26.977758
m.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:26.981223
filipino.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:27.451587
french.update.nov14.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:27.515456
o2.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:27.988319
iost.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:28.582910
kmd.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:28.814233
lrc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:29.150561
locktrip.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:29.775261
lpt.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:29.895161
img.btc2.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:29.975913
hedera_hashgraph.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:30.806241
french.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:31.317862
ltc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:31.434345
kusama.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:31.460631
persian.update.dec17.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:31.737796
link.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:32.078439
lcc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:32.883198
miot.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:32.888749
ipfs.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:32.966099
nas.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:33.044555
pop.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:33.686681
mkr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:34.216239
maker.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:34.281915
mona.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:34.410338
lyncaccess01.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:34.434288
neo.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:34.604399
mail11.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:35.392453
lea.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:35.559442
mnx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:35.751594
meta.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:35.867032
o5.em.quadrigacx.com,AVAILABILITY,origin.list,2022-10-12 05:57:36.127837
music.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:36.452624
mx5.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:36.537504
nexus_mutual.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:36.806917
market.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:36.858881
metrics.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:37.231816
numus.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:37.548079
platinum.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:37.695921
lux.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:38.040430
nlg.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:38.157990
mlm.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:38.495937
persian.update.may25.10xbitcoin.com,AVAILABILITY,origin.list,2022-10-12 05:57:38.812244
mx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:38.844395
mana.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:39.149936
nebl.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:39.284918
nav.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:40.087653
ns.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:40.157601
part.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:40.207067
nmc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:40.270926
peatcoin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:40.384515
pasc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:41.355058
nmr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:41.425619
nvc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:41.496404
omg.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:41.500768
nao.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:41.632920
polkadot.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:42.734806
ppp10.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:42.971236
renbtc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:43.055559
pi.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:43.070677
pax.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:43.108281
ont.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:44.004238
rp.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:44.276784
po.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:44.406826
ppc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:44.603943
phr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:44.828461
onion.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:45.100344
nix.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:45.569493
rdd.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:46.052927
pop3.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:46.301014
sc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:46.551964
nrg.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:46.697677
polygon.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:47.362646
router.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:47.394119
qtum.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:47.872517
pop.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:48.270149
pivx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:48.385283
sam.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:49.161606
secured.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:49.320958
ryo.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:49.622898
sls.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:49.652452
scc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:49.989413
ppp9.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:50.665121
sign.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:50.817126
ra.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:51.026069
pt.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:51.290932
rvn.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:51.353929
rpeth.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:51.943602
services.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:52.484298
service.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:52.533477
registry.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:52.600098
sweden.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:52.946667
sun02.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:53.604445
si.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:54.096340
testxp.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:54.330045
strat.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:54.415060
pi.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:54.618202
spain.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:54.669412
static.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:55.563718
stablecoin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:55.900030
smart.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:56.118881
terrausd.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:56.302214
tech.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:56.479250
steem.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:57.290216
strax.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:57.311073
ugasbmtpr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:57.503167
ssl.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:57.512523
test.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:57.708727
ugasbmupc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:58.697975
the_graph.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:58.816867
strongmail.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:58.844605
ut.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:58.994639
ugasbmnrl.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:57:59.090824
terracoin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:00.113878
sm.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:00.116953
tusd.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:00.478877
trx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:00.514339
toplayer.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:00.571399
uno.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:01.882635
ugas.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:01.904856
vip.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:05.862358
tezos.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:07.060004
vet.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:07.071023
uddi.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:10.053878
via.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:10.061706
vtc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:10.065645
vivo.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:10.100031
sys.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:10.114814
ut.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:11.438459
usd_coin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:11.597312
webmaster.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:11.632412
tmc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:11.721263
vitae.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:11.733534
ws5.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:12.740086
wallet.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:12.946814
usdc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:13.052086
wiki.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:13.059440
xlogan.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:13.184403
votecoin.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:13.648718
xlm.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.040769
wink.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.588859
voyager_token.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.603072
w.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.685085
wgr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.778294
ws.ledgerwallet.com,AVAILABILITY,origin.list,2022-10-12 05:58:14.889712
usdt.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:15.724461
vapor.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:15.745343
zil.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:16.068671
wealth.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:16.103208
widget.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:16.191521
winproxy.ada.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:16.535317
www.api.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:16.656152
xsn.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:17.122778
wan.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:17.248307
zcash.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:17.451670
xzc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:17.506449
xmy.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:17.660673
xmr.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:18.318167
xrp.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:18.642215
www.sc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:18.715552
xvg.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:18.746936
xrc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:18.916442
xtz.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:19.718960
ticker.epic-ticker.tech,AVAILABILITY,origin.list,2022-10-12 05:58:19.791712
xem.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:19.906066
zen.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:19.924330
ico.icerockmining.io,AVAILABILITY,origin.list,2022-10-12 05:58:20.017658
xwc.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:20.901410
www.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:21.140136
zrx.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:21.150254
zcl.tokenview.com,AVAILABILITY,origin.list,2022-10-12 05:58:21.270726
ftp.inwemo.com,AVAILABILITY,origin.list,2022-10-12 05:58:21.445484
