idna_subject,checker_type,destination,source,tested_at,session_id
atom.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:51.146655,b75507ea0dd1edc22d57d944
auth.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:52.068704,b75507ea0dd1edc22d57d944
aur.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:52.655648,b75507ea0dd1edc22d57d944
authsmtp.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:55.309046,b75507ea0dd1edc22d57d944
atomic_coin.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:55.802608,b75507ea0dd1edc22d57d944
autoconfig.chiadecentral.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:31:58.546730,b75507ea0dd1edc22d57d944
autoconfig.flo.cash,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:03.355938,b75507ea0dd1edc22d57d944
autoconfig.wiki.flo.cash,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:04.188851,b75507ea0dd1edc22d57d944
autodiscover.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:04.236191,b75507ea0dd1edc22d57d944
autodiscover.chiadecentral.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:08.916021,b75507ea0dd1edc22d57d944
autodiscover.cryptopia.co.nz,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:11.198679,b75507ea0dd1edc22d57d944
autodiscover.flo.cash,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:13.311673,b75507ea0dd1edc22d57d944
awesomeminer.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:13.571431,b75507ea0dd1edc22d57d944
axe.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:15.846057,b75507ea0dd1edc22d57d944
barracuda.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:21.496884,b75507ea0dd1edc22d57d944
bankstroch._domainkey.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:21.666016,b75507ea0dd1edc22d57d944
bat.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:28.204465,b75507ea0dd1edc22d57d944
bca.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:28.231830,b75507ea0dd1edc22d57d944
bay.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:28.232167,b75507ea0dd1edc22d57d944
bch.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:38.745399,b75507ea0dd1edc22d57d944
bch-insight.bitpay.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:39.185355,b75507ea0dd1edc22d57d944
bcc.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:42.400175,b75507ea0dd1edc22d57d944
bcd.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:44.226802,b75507ea0dd1edc22d57d944
bchsv.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:50.384369,b75507ea0dd1edc22d57d944
be.rosebird.org,AVAILABILITY,origin.list,origin.list,2022-04-15 05:32:52.839162,b75507ea0dd1edc22d57d944
bci.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:00.757256,b75507ea0dd1edc22d57d944
bcn.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:01.035685,b75507ea0dd1edc22d57d944
beam.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:01.542394,b75507ea0dd1edc22d57d944
beta.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:04.035173,b75507ea0dd1edc22d57d944
belotto.tokenview.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:04.247234,b75507ea0dd1edc22d57d944
beta.coinbase.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:09.573783,b75507ea0dd1edc22d57d944
beta.mycrypto.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:11.033078,b75507ea0dd1edc22d57d944
beta-api.blocktrail.com,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:13.450059,b75507ea0dd1edc22d57d944
bfgminer.org,AVAILABILITY,origin.list,origin.list,2022-04-15 05:33:14.517688,b75507ea0dd1edc22d57d944
